n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
10,2.0,absolute_layered,A1,-0.20575879577421582,0.18429101067512715,0.0,-1.0942207425000572,-0.6499897691371365,10
10,3.0,transitive_percolation,A1,-3.416837751086954,0.33620754742748615,0.0,1.6297366893248015,-0.5957003539207174,10
10,3.0,lorentzian_like_3d,A1,-2.810988689218744,0.3291570032040149,0.0,0.8356962949243278,-0.6584307980981388,10
10,3.0,multi_layer_random,A1,-2.299412108650393,0.41110811477253506,0.0,0.28782852108144474,-0.6705278625229827,10
10,3.0,KR_like,A1,-2.019053402540515,0.24685026390744896,0.0,-0.01636104832403947,-0.6784714836215182,10
10,3.0,lorentzian_like_2d,A1,-1.640833486487351,0.4741255431441776,0.0,-0.38540755932728143,-0.6754136819382108,10
10,3.0,interval_order,A1,-1.5082536256133627,0.5777405508147708,0.0,-0.4725841941747701,-0.660279273262711,10
10,3.0,absolute_layered,A1,-0.8557485649113522,0.17207506446926407,0.0,-1.0942207425000572,-0.6499897691371365,10
10,4.0,transitive_percolation,A1,-4.012538105007671,0.31501918414908286,0.0,1.6297366893248015,-0.5957003539207174,10
10,4.0,lorentzian_like_3d,A1,-3.4694194873168827,0.32669945820596263,0.0,0.8356962949243278,-0.6584307980981388,10
10,4.0,multi_layer_random,A1,-2.9699399711733756,0.4092253538078822,0.0,0.28782852108144474,-0.6705278625229827,10
10,4.0,KR_like,A1,-2.697524886162033,0.25033710885448457,0.0,-0.01636104832403947,-0.6784714836215182,10
10,4.0,lorentzian_like_2d,A1,-2.3162471684255617,0.4777247291409286,0.0,-0.38540755932728143,-0.6754136819382108,10
10,4.0,interval_order,A1,-2.168532898876074,0.5695624469668314,0.0,-0.4725841941747701,-0.660279273262711,10
10,4.0,absolute_layered,A1,-1.5057383340484887,0.15988178945913264,0.0,-1.0942207425000572,-0.6499897691371365,10
10,6.0,transitive_percolation,A1,-5.203938812849106,0.2947029501191793,0.0,1.6297366893248015,-0.5957003539207174,10
10,6.0,lorentzian_like_3d,A1,-4.786281083513161,0.32362992936533314,0.0,0.8356962949243278,-0.6584307980981388,10
10,6.0,multi_layer_random,A1,-4.310995696219341,0.40599172691793883,0.0,0.28782852108144474,-0.6705278625229827,10
10,6.0,KR_like,A1,-4.05446785340507,0.2580135041964892,0.0,-0.01636104832403947,-0.6784714836215182,10
10,6.0,lorentzian_like_2d,A1,-3.6670745323019838,0.4855398489339122,0.0,-0.38540755932728143,-0.6754136819382108,10
10,6.0,interval_order,A1,-3.4890914454014954,0.5544213146895888,0.0,-0.4725841941747701,-0.660279273262711,10
10,6.0,absolute_layered,A1,-2.8057178723227616,0.1355877094507275,0.0,-1.0942207425000572,-0.6499897691371365,10
10,8.0,transitive_percolation,A1,-6.395339520690541,0.3078019449461026,0.0,1.6297366893248015,-0.5957003539207174,10
