n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
20,0.1,random_layered_k4_uniform,A1,-0.023387304977931442,0.4032259381807884,0.5242121314942703,-0.04411661529811351,-0.6750392027604496,16
20,0.1,random_layered_k6_uniform,A1,0.001848289097490248,0.5687908632945786,0.5871495123183802,-0.06904297796202617,-0.6719468886453591,16
20,0.1,random_layered_k8_uniform,A1,0.04116586642874932,0.7445977952865377,0.6065310087133978,-0.10845554615837222,-0.672896797296229,16
20,0.1,random_layered_k6_tapered,A1,0.1077049092688526,0.6601031492794696,0.5632865738954516,-0.1748156113912444,-0.6711070212239181,16
20,0.1,multi_layer_random,A1,0.11123371328103945,0.39206369810785635,0.5309130606656394,-0.17848636406331597,-0.6725265078227652,16
20,0.1,random_layered_k6_middle_heavy,A1,0.15107567674714964,0.5272840503880315,0.6141593060363575,-0.21842160663924587,-0.6734592989209625,16
20,0.1,KR_4layer,A1,0.21848553085608358,0.10253638315117614,0.5373091553701642,-0.2851184387916947,-0.6663290793561112,16
20,0.1,random_layered_k6_longjump,A1,0.32461943764739254,0.45878342536198846,0.567706807290059,-0.3920827649896106,-0.6746332734221802,16
20,0.1,absolute_layered,A1,0.8533588932910299,0.5112346589584958,4.729969959095847e-16,-0.9184508037562477,-0.6509191046521777,16
20,0.1,lorentzian_like_2d,A1,0.9432549838779066,0.3284861981014055,0.4779689410043518,-1.010629519533725,-0.673745356558183,16
20,0.1,interval_order,A1,1.0059548749428853,0.8638113774192835,0.48639412243967645,-1.072690786491475,-0.667359115485897,16
20,0.2,lorentzian_like_5d,A1,-2.2711799772114345,0.37555745495784504,0.5009140846478441,2.139314625797461,-0.6593267570698667,16
20,0.2,KR_2layer,A1,-1.8620779185150527,0.11198340676298155,0.6718056949992411,1.734563330199437,-0.6375729415780786,16
20,0.2,lorentzian_like_4d,A1,-1.7378877306424347,0.2830039583708898,0.523081421501136,1.606903116696634,-0.6549230697290034,16
20,0.2,transitive_percolation,A1,-1.4805416295018117,0.4219844299315073,0.5915418134120207,1.3473858029250565,-0.6657791328837765,16
20,0.2,lorentzian_like_3d,A1,-0.8364390103860294,0.435668045703296,0.5059614372327308,0.7031072868483399,-0.6666586176884473,16
20,0.2,KR_like,A1,-0.24261620674862794,0.14704386083318047,0.5146391562386203,0.10869761288928949,-0.6695929692966921,16
20,0.2,random_layered_k4_uniform,A1,-0.09089122525397642,0.4033813780573278,0.5242121314942703,-0.04411661529811351,-0.6750392027604496,16
20,0.2,random_layered_k6_uniform,A1,-0.06534639976704568,0.5684375644635365,0.5871495123183802,-0.06904297796202617,-0.6719468886453591,16
20,0.2,random_layered_k8_uniform,A1,-0.026123813300873586,0.7443458069034334,0.6065310087133978,-0.10845554615837222,-0.672896797296229,16
20,0.2,random_layered_k6_tapered,A1,0.04059420714646079,0.6598825690157571,0.5632865738954516,-0.1748156113912444,-0.6711070212239181,16
20,0.2,multi_layer_random,A1,0.043981062498762935,0.391990830031905,0.5309130606656394,-0.17848636406331597,-0.6725265078227652,16
20,0.2,random_layered_k6_middle_heavy,A1,0.08372974685505337,0.5270888216888197,0.6141593060363575,-0.21842160663924587,-0.6734592989209625,16
20,0.2,KR_4layer,A1,0.15185262292047247,0.10257574993332533,0.5373091553701642,-0.2851184387916947,-0.6663290793561112,16
20,0.2,random_layered_k6_longjump,A1,0.25715611030517455,0.458752916522625,0.567706807290059,-0.3920827649896106,-0.6746332734221802,16
20,0.2,absolute_layered,A1,0.7882669828258121,0.5098578043150698,4.729969959095847e-16,-0.9184508037562477,-0.6509191046521777,16
20,0.2,lorentzian_like_2d,A1,0.8758804482220883,0.3282847171312552,0.4779689410043518,-1.010629519533725,-0.673745356558183,16
20,0.2,interval_order,A1,0.9392189633942954,0.8637196214080279,0.48639412243967645,-1.072690786491475,-0.667359115485897,16
20,0.4,lorentzian_like_5d,A1,-2.403045328625408,0.3738416041747137,0.5009140846478441,2.139314625797461,-0.6593267570698667,16
20,0.4,KR_2layer,A1,-1.9895925068306684,0.11373492554776538,0.6718056949992411,1.734563330199437,-0.6375729415780786,16
20,0.4,lorentzian_like_4d,A1,-1.8688723445882356,0.28268005797786194,0.523081421501136,1.606903116696634,-0.6549230697290034,16
20,0.4,transitive_percolation,A1,-1.613697456078567,0.42086663690390713,0.5915418134120207,1.3473858029250565,-0.6657791328837765,16
20,0.4,lorentzian_like_3d,A1,-0.9697707339237188,0.4339615995689179,0.5059614372327308,0.7031072868483399,-0.6666586176884473,16
20,0.4,KR_like,A1,-0.37653480060796635,0.1473235103456868,0.5146391562386203,0.10869761288928949,-0.6695929692966921,16
20,0.4,random_layered_k4_uniform,A1,-0.22589906580606633,0.403693024300586,0.5242121314942703,-0.04411661529811351,-0.6750392027604496,16
20,0.4,random_layered_k6_uniform,A1,-0.1997357774961175,0.5677317282948344,0.5871495123183802,-0.06904297796202617,-0.6719468886453591,16
20,0.4,random_layered_k8_uniform,A1,-0.1607031727601194,0.7438424924906614,0.6065310087133978,-0.10845554615837222,-0.672896797296229,16
20,0.4,random_layered_k6_tapered,A1,-0.09362719709832282,0.6594427750454688,0.5632865738954516,-0.1748156113912444,-0.6711070212239181,16
20,0.4,multi_layer_random,A1,-0.09052423906579012,0.3918483012995847,0.5309130606656394,-0.17848636406331597,-0.6725265078227652,16
20,0.4,random_layered_k6_middle_heavy,A1,-0.05096211292913912,0.5266990866650924,0.6141593060363575,-0.21842160663924587,-0.6734592989209625,16
20,0.4,KR_4layer,A1,0.018586807049250233,0.10265839165244432,0.5373091553701642,-0.2851184387916947,-0.6663290793561112,16
20,0.4,random_layered_k6_longjump,A1,0.12222945562073845,0.45869245285654386,0.567706807290059,-0.3920827649896106,-0.6746332734221802,16
20,0.4,absolute_layered,A1,0.6580831618953765,0.5071042742818473,4.729969959095847e-16,-0.9184508037562477,-0.6509191046521777,16
20,0.4,lorentzian_like_2d,A1,0.7411313769104518,0.3278823886835135,0.4779689410043518,-1.010629519533725,-0.673745356558183,16
20,0.4,interval_order,A1,0.805747140297116,0.8635370745243411,0.48639412243967645,-1.072690786491475,-0.667359115485897,16
20,0.8,lorentzian_like_5d,A1,-2.6667760314533546,0.3706111116062963,0.5009140846478441,2.139314625797461,-0.6593267570698667,16
20,0.8,KR_2layer,A1,-2.2446216834619,0.11734993148214624,0.6718056949992411,1.734563330199437,-0.6375729415780786,16
20,0.8,lorentzian_like_4d,A1,-2.1308415724798366,0.28209864400376683,0.523081421501136,1.606903116696634,-0.6549230697290034,16
20,0.8,transitive_percolation,A1,-1.8800091092320776,0.41865913376321245,0.5915418134120207,1.3473858029250565,-0.6657791328837765,16
20,0.8,lorentzian_like_3d,A1,-1.2364341809990977,0.43056705722898325,0.5059614372327308,0.7031072868483399,-0.6666586176884473,16
20,0.8,KR_like,A1,-0.6443719883266432,0.14789029799588152,0.5146391562386203,0.10869761288928949,-0.6695929692966921,16
20,0.8,random_layered_k4_uniform,A1,-0.4959147469102462,0.4043193744663823,0.5242121314942703,-0.04411661529811351,-0.6750392027604496,16
20,0.8,random_layered_k6_uniform,A1,-0.4685145329542612,0.5663231152110006,0.5871495123183802,-0.06904297796202617,-0.6719468886453591,16
20,0.8,random_layered_k8_uniform,A1,-0.429861891678611,0.7428385193576676,0.6065310087133978,-0.10845554615837222,-0.672896797296229,16
20,0.8,random_layered_k6_tapered,A1,-0.36207000558789004,0.6585686660898564,0.5632865738954516,-0.1748156113912444,-0.6711070212239181,16
20,0.8,multi_layer_random,A1,-0.35953484219489623,0.39157608967381,0.5309130606656394,-0.17848636406331597,-0.6725265078227652,16
20,0.8,random_layered_k6_middle_heavy,A1,-0.3203458324975241,0.5259225136039007,0.6141593060363575,-0.21842160663924587,-0.6734592989209625,16
20,0.8,KR_4layer,A1,-0.24794482469319423,0.10283926270198387,0.5373091553701642,-0.2851184387916947,-0.6663290793561112,16
20,0.8,random_layered_k6_longjump,A1,-0.1476238537481336,0.4585737425929444,0.567706807290059,-0.3920827649896106,-0.6746332734221802,16
