family,n,sample,gamma,log_H,neutral_penalty,geometric_penalty,score_A2,score_A3
interval_order,20,2,0.0,22.721209003983446,0.09914999999999999,3.5302939894859082,-22.721209003983446,-22.721209003983446
interval_order,20,2,0.2,22.721209003983446,0.09914999999999999,3.5302939894859082,-21.995320206086266,-22.015150206086265
interval_order,20,2,0.4,22.721209003983446,0.09914999999999999,3.5302939894859082,-21.26943140818908,-21.309091408189083
interval_order,20,2,0.8,22.721209003983446,0.09914999999999999,3.5302939894859082,-19.81765381239472,-19.89697381239472
interval_order,20,2,1.6,22.721209003983446,0.09914999999999999,3.5302939894859082,-16.914098620805994,-17.072738620805993
interval_order,20,3,0.0,23.746750083739183,0.11102500000000001,4.534680305443199,-23.746750083739183,-23.746750083739183
interval_order,20,3,0.2,23.746750083739183,0.11102500000000001,4.534680305443199,-22.817609022650544,-22.839814022650543
interval_order,20,3,0.4,23.746750083739183,0.11102500000000001,4.534680305443199,-21.888467961561904,-21.932877961561903
interval_order,20,3,0.8,23.746750083739183,0.11102500000000001,4.534680305443199,-20.03018583938462,-20.119005839384624
interval_order,20,3,1.6,23.746750083739183,0.11102500000000001,4.534680305443199,-16.313621595030064,-16.491261595030064
interval_order,20,4,0.0,17.74419715140882,0.10645204081632653,15.426068725899867,-17.74419715140882,-17.74419715140882
interval_order,20,4,0.2,17.74419715140882,0.10645204081632653,15.426068725899867,-14.63769299806558,-14.658983406228845
interval_order,20,4,0.4,17.74419715140882,0.10645204081632653,15.426068725899867,-11.53118884472234,-11.573769661048871
interval_order,20,4,0.8,17.74419715140882,0.10645204081632653,15.426068725899867,-5.318180538035863,-5.403342170688925
interval_order,20,4,1.6,17.74419715140882,0.10645204081632653,15.426068725899867,7.107836075337094,6.93751281003097
interval_order,20,5,0.0,27.878449717969612,0.123475,6.852072402998439,-27.878449717969612,-27.878449717969612
interval_order,20,5,0.2,27.878449717969612,0.123475,6.852072402998439,-26.483340237369923,-26.508035237369924
interval_order,20,5,0.4,27.878449717969612,0.123475,6.852072402998439,-25.088230756770237,-25.137620756770236
interval_order,20,5,0.8,27.878449717969612,0.123475,6.852072402998439,-22.29801179557086,-22.396791795570863
interval_order,20,5,1.6,27.878449717969612,0.123475,6.852072402998439,-16.71757387317211,-16.91513387317211
interval_order,20,6,0.0,20.542100731205096,0.08497500000000001,4.96748736854058,-20.542100731205096,-20.542100731205096
interval_order,20,6,0.2,20.542100731205096,0.08497500000000001,4.96748736854058,-19.53160825749698,-19.54860325749698
interval_order,20,6,0.4,20.542100731205096,0.08497500000000001,4.96748736854058,-18.521115783788865,-18.555105783788864
interval_order,20,6,0.8,20.542100731205096,0.08497500000000001,4.96748736854058,-16.500130836372634,-16.568110836372632
interval_order,20,6,1.6,20.542100731205096,0.08497500000000001,4.96748736854058,-12.458160941540168,-12.594120941540169
interval_order,20,7,0.0,23.750200268489024,0.08774652777777778,1.2888931770964525,-23.750200268489024,-23.750200268489024
interval_order,20,7,0.2,23.750200268489024,0.08774652777777778,1.2888931770964525,-23.474872327514177,-23.492421633069736
interval_order,20,7,0.4,23.750200268489024,0.08774652777777778,1.2888931770964525,-23.199544386539333,-23.234642997650443
interval_order,20,7,0.8,23.750200268489024,0.08774652777777778,1.2888931770964525,-22.64888850458964,-22.719085726811862
interval_order,20,7,1.6,23.750200268489024,0.08774652777777778,1.2888931770964525,-21.547576740690257,-21.6879711851347
absolute_layered,10,0,0.0,7.272398392570047,0.2894,8.487589237149876,-7.272398392570047,-7.272398392570047
absolute_layered,10,0,0.2,7.272398392570047,0.2894,8.487589237149876,-5.517000545140071,-5.574880545140071
absolute_layered,10,0,0.4,7.272398392570047,0.2894,8.487589237149876,-3.761602697710096,-3.8773626977100957
absolute_layered,10,0,0.8,7.272398392570047,0.2894,8.487589237149876,-0.250807002850145,-0.48232700285014474
absolute_layered,10,0,1.6,7.272398392570047,0.2894,8.487589237149876,6.770784386869757,6.307744386869757
absolute_layered,10,1,0.0,6.173786103901937,0.1906,16.547185294912154,-6.173786103901937,-6.173786103901937
absolute_layered,10,1,0.2,6.173786103901937,0.1906,16.547185294912154,-2.8262290449195056,-2.8643490449195057
absolute_layered,10,1,0.4,6.173786103901937,0.1906,16.547185294912154,0.5213280140629255,0.4450880140629252
absolute_layered,10,1,0.8,6.173786103901937,0.1906,16.547185294912154,7.216442132027788,7.063962132027787
absolute_layered,10,1,1.6,6.173786103901937,0.1906,16.547185294912154,20.606670367957513,20.30171036795751
absolute_layered,10,2,0.0,8.525161361065415,0.41089999999999993,2.9725220218458204,-8.525161361065415,-8.525161361065415
absolute_layered,10,2,0.2,8.525161361065415,0.41089999999999993,2.9725220218458204,-7.848476956696251,-7.93065695669625
absolute_layered,10,2,0.4,8.525161361065415,0.41089999999999993,2.9725220218458204,-7.171792552327086,-7.3361525523270865
absolute_layered,10,2,0.8,8.525161361065415,0.41089999999999993,2.9725220218458204,-5.818423743588758,-6.147143743588758
absolute_layered,10,2,1.6,8.525161361065415,0.41089999999999993,2.9725220218458204,-3.111686126112102,-3.769126126112102
absolute_layered,10,3,0.0,7.272398392570047,0.2894,6.849297928527075,-7.272398392570047,-7.272398392570047
absolute_layered,10,3,0.2,7.272398392570047,0.2894,6.849297928527075,-5.844658806864632,-5.902538806864632
absolute_layered,10,3,0.4,7.272398392570047,0.2894,6.849297928527075,-4.416919221159217,-4.532679221159217
absolute_layered,10,3,0.8,7.272398392570047,0.2894,6.849297928527075,-1.561440049748387,-1.7929600497483866
absolute_layered,10,3,1.6,7.272398392570047,0.2894,6.849297928527075,4.149518293073273,3.6864782930732733
absolute_layered,10,4,0.0,6.173786103901937,0.1906,17.420000109726967,-6.173786103901937,-6.173786103901937
absolute_layered,10,4,0.2,6.173786103901937,0.1906,17.420000109726967,-2.651666081956543,-2.689786081956543
absolute_layered,10,4,0.4,6.173786103901937,0.1906,17.420000109726967,0.8704539399888507,0.7942139399888504
absolute_layered,10,4,0.8,6.173786103901937,0.1906,17.420000109726967,7.914693983879638,7.762213983879637
absolute_layered,10,4,1.6,6.173786103901937,0.1906,17.420000109726967,22.003174071661213,21.698214071661212
absolute_layered,10,5,0.0,4.969813299576001,0.0906,19.478884912583265,-4.969813299576001,-4.969813299576001
absolute_layered,10,5,0.2,4.969813299576001,0.0906,19.478884912583265,-1.055916317059348,-1.0740363170593477
absolute_layered,10,5,0.4,4.969813299576001,0.0906,19.478884912583265,2.857980665457305,2.8217406654573054
absolute_layered,10,5,0.8,4.969813299576001,0.0906,19.478884912583265,10.68577463049061,10.61329463049061
absolute_layered,10,5,1.6,4.969813299576001,0.0906,19.478884912583265,26.341362560557222,26.196402560557225
absolute_layered,10,6,0.0,6.173786103901937,0.1906,16.547185294912154,-6.173786103901937,-6.173786103901937
absolute_layered,10,6,0.2,6.173786103901937,0.1906,16.547185294912154,-2.8262290449195056,-2.8643490449195057
absolute_layered,10,6,0.4,6.173786103901937,0.1906,16.547185294912154,0.5213280140629255,0.4450880140629252
absolute_layered,10,6,0.8,6.173786103901937,0.1906,16.547185294912154,7.216442132027788,7.063962132027787
absolute_layered,10,6,1.6,6.173786103901937,0.1906,16.547185294912154,20.606670367957513,20.30171036795751
absolute_layered,10,7,0.0,6.3561076606958915,0.18860000000000002,17.63489022214875,-6.3561076606958915,-6.3561076606958915
absolute_layered,10,7,0.2,6.3561076606958915,0.18860000000000002,17.63489022214875,-2.791409616266141,-2.8291296162661412
absolute_layered,10,7,0.4,6.3561076606958915,0.18860000000000002,17.63489022214875,0.7732884281636094,0.697848428163609
absolute_layered,10,7,0.8,6.3561076606958915,0.18860000000000002,17.63489022214875,7.90268451702311,7.75180451702311
absolute_layered,10,7,1.6,6.3561076606958915,0.18860000000000002,17.63489022214875,22.161476694742113,21.85971669474211
absolute_layered,12,0,0.0,11.297750083305196,0.36974344135802467,3.7740830134106615,-11.297750083305196,-11.297750083305196
absolute_layered,12,0,0.2,11.297750083305196,0.36974344135802467,3.7740830134106615,-10.46898479235146,-10.542933480623065
absolute_layered,12,0,0.4,11.297750083305196,0.36974344135802467,3.7740830134106615,-9.640219501397722,-9.788116877940931
absolute_layered,12,0,0.8,11.297750083305196,0.36974344135802467,3.7740830134106615,-7.982688919490247,-8.278483672576666
absolute_layered,12,0,1.6,11.297750083305196,0.36974344135802467,3.7740830134106615,-4.667627755675298,-5.259217261848137
absolute_layered,12,1,0.0,11.297750083305196,0.36974344135802467,4.721472159484117,-11.297750083305196,-11.297750083305196
absolute_layered,12,1,0.2,11.297750083305196,0.36974344135802467,4.721472159484117,-10.279506963136768,-10.353455651408373
absolute_layered,12,1,0.4,11.297750083305196,0.36974344135802467,4.721472159484117,-9.26126384296834,-9.40916121951155
absolute_layered,12,1,0.8,11.297750083305196,0.36974344135802467,4.721472159484117,-7.224777602631483,-7.520572355717903
absolute_layered,12,1,1.6,11.297750083305196,0.36974344135802467,4.721472159484117,-3.1518051219577696,-3.743394628130609
absolute_layered,12,2,0.0,8.371010681238156,0.14679783950617287,20.11973777248792,-8.371010681238156,-8.371010681238156
absolute_layered,12,2,0.2,8.371010681238156,0.14679783950617287,20.11973777248792,-4.317703558839336,-4.347063126740571
absolute_layered,12,2,0.4,8.371010681238156,0.14679783950617287,20.11973777248792,-0.26439643644051714,-0.3231155722429868
absolute_layered,12,2,0.8,8.371010681238156,0.14679783950617287,20.11973777248792,7.8422178083571215,7.724779536752182
absolute_layered,12,2,1.6,8.371010681238156,0.14679783950617287,20.11973777248792,24.0554462979524,23.82056975474252
absolute_layered,12,3,0.0,10.31692083029347,0.2841435185185186,6.563237857162498,-10.31692083029347,-10.31692083029347
absolute_layered,12,3,0.2,10.31692083029347,0.2841435185185186,6.563237857162498,-8.947444555157265,-9.00427325886097
absolute_layered,12,3,0.4,10.31692083029347,0.2841435185185186,6.563237857162498,-7.577968280021063,-7.69162568742847
absolute_layered,12,3,0.8,10.31692083029347,0.2841435185185186,6.563237857162498,-4.839015729748655,-5.0663305445634705
absolute_layered,12,3,1.6,10.31692083029347,0.2841435185185186,6.563237857162498,0.6388893707961589,0.1842597411665281
absolute_layered,12,4,0.0,11.297750083305196,0.3697434413580247,2.4193947715645914,-11.297750083305196,-11.297750083305196
absolute_layered,12,4,0.2,11.297750083305196,0.3697434413580247,2.4193947715645914,-10.739922440720672,-10.813871128992279
absolute_layered,12,4,0.4,11.297750083305196,0.3697434413580247,2.4193947715645914,-10.18209479813615,-10.32999217467936
absolute_layered,12,4,0.8,11.297750083305196,0.3697434413580247,2.4193947715645914,-9.066439512967104,-9.362234266053523
absolute_layered,12,4,1.6,11.297750083305196,0.3697434413580247,2.4193947715645914,-6.8351289426290105,-7.42671844880185
absolute_layered,12,5,0.0,9.574983485564092,0.21392746913580252,14.93663503732686,-9.574983485564092,-9.574983485564092
absolute_layered,12,5,0.2,9.574983485564092,0.21392746913580252,14.93663503732686,-6.544870984271559,-6.587656478098719
absolute_layered,12,5,0.4,9.574983485564092,0.21392746913580252,14.93663503732686,-3.514758482979026,-3.600329470633347
absolute_layered,12,5,0.8,9.574983485564092,0.21392746913580252,14.93663503732686,2.5454665196060393,2.374324544297398
absolute_layered,12,5,1.6,9.574983485564092,0.21392746913580252,14.93663503732686,14.66591652477617,14.323632574158887
absolute_layered,12,6,0.0,10.31692083029347,0.28414351851851855,6.490773001431409,-10.31692083029347,-10.31692083029347
absolute_layered,12,6,0.2,10.31692083029347,0.28414351851851855,6.490773001431409,-8.961937526303483,-9.018766230007188
absolute_layered,12,6,0.4,10.31692083029347,0.28414351851851855,6.490773001431409,-7.606954222313498,-7.7206116297209055
absolute_layered,12,6,0.8,10.31692083029347,0.28414351851851855,6.490773001431409,-4.896987614333527,-5.124302429148342
absolute_layered,12,6,1.6,10.31692083029347,0.28414351851851855,6.490773001431409,0.5229456016264145,0.06831597199678541
absolute_layered,12,7,0.0,9.064157861798101,0.1990258487654321,14.881519924241799,-9.064157861798101,-9.064157861798101
absolute_layered,12,7,0.2,9.064157861798101,0.1990258487654321,14.881519924241799,-6.048048707196655,-6.087853876949741
absolute_layered,12,7,0.4,9.064157861798101,0.1990258487654321,14.881519924241799,-3.031939552595208,-3.1115498921013813
absolute_layered,12,7,0.8,9.064157861798101,0.1990258487654321,14.881519924241799,3.0002787566076847,2.8410580775953385
absolute_layered,12,7,1.6,9.064157861798101,0.1990258487654321,14.881519924241799,15.06471537501347,14.746274016988778
absolute_layered,14,0,0.0,15.797559753635461,0.4350791336942941,4.350733994817629,-15.797559753635461,-15.797559753635461
absolute_layered,14,0,0.2,15.797559753635461,0.4350791336942941,4.350733994817629,-14.840397127933077,-14.927412954671935
absolute_layered,14,0,0.4,15.797559753635461,0.4350791336942941,4.350733994817629,-13.883234502230692,-14.05726615570841
absolute_layered,14,0,0.8,15.797559753635461,0.4350791336942941,4.350733994817629,-11.968909250825924,-12.316972557781359
absolute_layered,14,0,1.6,15.797559753635461,0.4350791336942941,4.350733994817629,-8.140258748016384,-8.836385361927254
absolute_layered,14,1,0.0,10.450452222917992,0.10985006247396918,19.13350933497102,-10.450452222917992,-10.450452222917992
absolute_layered,14,1,0.2,10.450452222917992,0.10985006247396918,19.13350933497102,-6.6017803434289934,-6.623750355923788
absolute_layered,14,1,0.4,10.450452222917992,0.10985006247396918,19.13350933497102,-2.753108463939995,-2.7970484889295832
absolute_layered,14,1,0.8,10.450452222917992,0.10985006247396918,19.13350933497102,4.944235295038002,4.856355245058825
absolute_layered,14,1,1.6,10.450452222917992,0.10985006247396918,19.13350933497102,20.338922812993996,20.163162713035643
absolute_layered,14,2,0.0,12.396362371973305,0.21064139941690962,14.018609575567137,-12.396362371973305,-12.396362371973305
absolute_layered,14,2,0.2,12.396362371973305,0.21064139941690962,14.018609575567137,-9.550512176976497,-9.592640456859877
absolute_layered,14,2,0.4,12.396362371973305,0.21064139941690962,14.018609575567137,-6.704661981979687,-6.78891854174645
absolute_layered,14,2,0.8,12.396362371973305,0.21064139941690962,14.018609575567137,-1.012961591986068,-1.181474711519595
absolute_layered,14,2,1.6,12.396362371973305,0.21064139941690962,14.018609575567137,10.37043918800117,10.033412948934116
absolute_layered,14,3,0.0,11.143599403477937,0.1342669720949604,19.46920124013545,-11.143599403477937,-11.143599403477937
absolute_layered,14,3,0.2,11.143599403477937,0.1342669720949604,19.46920124013545,-7.222905761031855,-7.249759155450847
absolute_layered,14,3,0.4,11.143599403477937,0.1342669720949604,19.46920124013545,-3.302212118585773,-3.3559189074237565
absolute_layered,14,3,0.8,11.143599403477937,0.1342669720949604,19.46920124013545,4.539175166306391,4.431761588630424
absolute_layered,14,3,1.6,11.143599403477937,0.1342669720949604,19.46920124013545,20.22194973609072,20.007122580738788
absolute_layered,14,4,0.0,14.593586949309525,0.34852665556018325,4.543793607393315,-14.593586949309525,-14.593586949309525
absolute_layered,14,4,0.2,14.593586949309525,0.34852665556018325,4.543793607393315,-13.615122896718825,-13.684828227830863
absolute_layered,14,4,0.4,14.593586949309525,0.34852665556018325,4.543793607393315,-12.636658844128126,-12.776069506352199
